segment_id,semantic_label,semantic_phase,median_x_mm,median_y_mm,median_z_mm,mean_x_mm,mean_y_mm,mean_z_mm,residual_p50_mm,residual_p90_mm,residual_p95_mm
S1,approach_blue_block_on_black_table,0.47000000000000003,342.09640528097657,7.891974529057491,457.52559950074175,341.07801803068776,8.710384532697498,458.4333937284165,25.2800710289578,37.12965444379745,52.777952185474035
S1,approach_blue_block_on_black_table,0.48,341.84665572231404,8.089145948440711,455.1585533144654,340.4051769361537,9.04353456594837,456.0384406383051,24.95939155277074,37.923239298646074,53.15241711336055
S1,approach_blue_block_on_black_table,0.49,342.1137503344195,7.928369247460797,452.7930400042729,339.89183259116,9.355140673837456,453.58090394483503,24.43834660461289,37.37767576328516,53.39270229314903
S1,approach_blue_block_on_black_table,0.5,342.5535460249084,7.767100069028233,450.4071912241585,339.53808491832865,9.658626230925858,451.06402013941374,23.86968966853786,36.71177739954312,53.69663980284675
S1,approach_blue_block_on_black_table,0.51,342.93032933661857,7.727999782015125,448.0092483010136,339.36919787224645,10.014415808972656,448.5169423855378,23.403624416036116,35.94618546162083,53.706502698264416
S1,approach_blue_block_on_black_table,0.52,343.28196429296486,8.091917733824886,445.48343430587795,339.37935247555737,10.445948707560943,446.0309221117826,22.83281728842484,35.894412331455925,53.51846257145193
S1,approach_blue_block_on_black_table,0.53,343.70254301831756,7.991377479219214,443.1584119013215,339.57390567885375,10.86305848077913,443.5184424627153,22.805661283477345,35.94006525215617,52.79021951297817
S1,approach_blue_block_on_black_table,0.54,344.2517156241454,8.843890382749887,440.7316017377565,339.8556015094685,11.157829694340789,440.95251435277675,22.416870174140065,36.015564525323256,52.48827094996832
S1,approach_blue_block_on_black_table,0.55,344.4153213885929,9.740535152078284,438.2791076744935,340.2037816180491,11.450087542956716,438.34532511545905,22.01547428007988,36.865545280869696,51.77249171213279
S1,approach_blue_block_on_black_table,0.56,344.70214489247724,10.311033118609581,435.8408947153254,340.59459886308065,11.749556346522466,435.7011105180733,21.809404818671883,36.92241820593035,51.017024495609874
S1,approach_blue_block_on_black_table,0.5700000000000001,345.06098385134874,11.144810704671396,433.45787255079136,341.0247007526599,12.008820252236031,433.0352282667051,21.553942366040687,36.48247575367706,50.26705372673795
S1,approach_blue_block_on_black_table,0.58,345.50966431025415,11.807274596318171,431.1354108031685,341.52495757029294,12.255844514492622,430.37320208558845,21.462881560363744,36.29488782722216,49.709743830913844
S1,approach_blue_block_on_black_table,0.59,345.9316711332746,12.396144716508335,428.8790475021528,342.09662289391486,12.471120686281932,427.7196259902857,21.455632710599026,36.31872498877206,49.12850588053989
S1,approach_blue_block_on_black_table,0.6,345.8134776091548,12.577811053389873,426.6552474041134,342.7407301771456,12.685092351311015,425.0954803255878,21.45933444389655,36.534323090885565,48.129954726780085
S1,approach_blue_block_on_black_table,0.61,345.69625994540155,12.972871107925496,424.46934675023454,343.46851674728157,12.913410141307358,422.54816795636344,21.124063283040265,36.84644026516393,47.139046661136845
S1,approach_blue_block_on_black_table,0.62,345.7001392747327,13.110663558458828,422.3453804792101,344.27326028475426,13.08915051261227,420.0375214188426,20.55749125810383,37.159250107440805,46.146716476827834
S1,approach_blue_block_on_black_table,0.63,346.25932901379986,12.511999170994283,420.28912980703313,345.1223192618858,13.231058908340069,417.57004527863654,20.170181609216023,37.186887583882196,45.49913397870613
S1,approach_blue_block_on_black_table,0.64,346.81749799060617,11.706081532704058,418.12680174554447,346.0021178126912,13.330832200247716,415.19648753632646,20.067294514180517,36.72613738173803,45.05615467855271
S1,approach_blue_block_on_black_table,0.65,347.90400941376754,11.540396823375762,415.47911291388976,346.88155576674245,13.390489222986304,412.86486678512324,19.651355565578513,35.87087932861754,45.08350485705839
S1,approach_blue_block_on_black_table,0.66,349.1712968558635,12.288249069969456,412.58910345056404,347.7253005330219,13.427918358935147,410.5259650241756,19.126577505826162,35.11257240576265,45.23659973154587
S1,approach_blue_block_on_black_table,0.67,350.55732631328317,12.632705937471785,409.67110273558586,348.5667573735807,13.457870637123687,408.21391115102904,18.390335002465225,34.43026394965891,45.286379047621445
S1,approach_blue_block_on_black_table,0.68,352.13016041503585,12.255876930149743,406.8323811791379,349.4647200457869,13.42955538007467,405.9149528311452,17.76725566501798,33.85454394396251,45.18918688599935
S1,approach_blue_block_on_black_table,0.6900000000000001,353.7942899581393,12.323707499388856,404.78078720265955,350.4620133198405,13.364596670165378,403.57788074751767,17.043494168602265,32.73848445798102,45.47229370430193
S1,approach_blue_block_on_black_table,0.7000000000000001,355.41736070937327,12.471135890973322,402.6615288919669,351.47207804338575,13.262192133294283,401.46138529101626,17.161793756273532,31.625708558662048,45.50973527269962
S1,approach_blue_block_on_black_table,0.71,357.04751948408955,13.081277672579791,400.33358812949893,352.68752645373195,13.285231964729906,399.28243443970126,17.02470427593482,30.625354663255635,45.6634745714203
S1,approach_blue_block_on_black_table,0.72,358.57444994443404,13.451696000556494,397.7413966861476,354.02539018317657,13.28209501045247,397.0586858659074,17.11709381304987,32.85437128449244,45.5965024054939
S1,approach_blue_block_on_black_table,0.73,360.07247723470107,13.463826571651932,395.0263700799851,355.3689868607264,13.185219772642304,394.9053683398042,17.325258186073057,31.74713585837198,47.03773147140865
S1,approach_blue_block_on_black_table,0.74,361.5985453793628,12.764945518266966,392.95745640922416,356.7098309334188,12.97033332472232,392.83409171128216,17.666218064381315,30.47689551607586,48.888030888438095
S1,approach_blue_block_on_black_table,0.75,363.503830418025,12.457213595668893,391.3798992601335,358.03669761890535,12.686954426975767,390.7823961952646,17.485438443668862,29.712057624111967,51.5488981789762
S1,approach_blue_block_on_black_table,0.76,365.2274259363551,12.313965982863053,389.5153382909548,359.38221259674395,12.331863930367515,388.7041915217138,17.726022728542816,29.135187492154625,54.041014167869896
S1,approach_blue_block_on_black_table,0.77,366.94858365726753,11.169695665016992,387.5619143423263,360.82453830205736,11.981196877022846,386.68106269710603,17.871537811391775,28.568433255030588,56.62563322780169
S1,approach_blue_block_on_black_table,0.78,368.7952534512302,10.357027716009075,385.6127720559932,362.3344408683807,11.570443379229802,384.6796098771612,17.92682851149072,28.487127327262453,59.5659402098967
S1,approach_blue_block_on_black_table,0.79,370.9239531319895,9.580205851043138,383.63876358743875,363.85446241618666,11.114085179332045,382.69412737886665,17.530471571024222,28.72508093710351,62.75286595588614
S1,approach_blue_block_on_black_table,0.8,373.19968418266376,9.247024076450145,381.86834445040927,365.45659085784024,10.675291802711664,380.85051702446725,17.066962823658887,28.664000464771014,65.76034081696828
S1,approach_blue_block_on_black_table,0.81,375.4453277288413,9.015938076234754,379.79454979702314,367.13184231051866,10.262556556331084,379.0741992367364,16.709873618177664,28.693598468694237,68.6995267468907
S1,approach_blue_block_on_black_table,0.8200000000000001,377.49467894607983,8.638298549938625,378.22981200086883,368.8110493468359,9.825374790496587,377.27714679138063,16.330089443704523,28.551688943296426,71.47129841339168
S1,approach_blue_block_on_black_table,0.8300000000000001,379.3393796461743,7.886745051642515,376.95893073683453,370.55218742629756,9.257427715684637,375.46804560418644,17.051064332791547,28.32263827356693,73.73337389282483
S1,approach_blue_block_on_black_table,0.84,380.9715909116734,6.3000195064258495,375.1215990493987,372.329920764198,8.590233435828905,373.6773947281205,17.082506620106912,28.613455787306723,75.11586233222982
S1,approach_blue_block_on_black_table,0.85,382.58923524932504,5.166169484347552,373.1588052919884,374.1944307372855,7.972008431511346,371.970234876974,16.96467362203766,29.278464350388976,76.32673949300597
S1,approach_blue_block_on_black_table,0.86,384.51470536776174,4.262514849427949,371.547243719289,376.15954503927054,7.361792206979364,370.39662223451967,17.37864942078924,29.77380623727444,77.79226312773096
S1,approach_blue_block_on_black_table,0.87,386.904147634786,3.5896632294258763,370.13790566331295,378.1986151671114,6.818977101360816,368.89677457586134,18.035943373866708,29.61577384087672,79.23743341001668
S1,approach_blue_block_on_black_table,0.88,388.88281955930086,3.8703376765423645,368.78228472565223,380.26833414192083,6.431378403679625,367.33766405391583,17.69247379149538,29.147770957940896,79.53426481966369
S1,approach_blue_block_on_black_table,0.89,391.18935640895904,3.7180474582096594,367.4363838411152,382.4084734988915,6.108598438647965,365.80056935436755,17.08087313778006,28.27480595190071,80.19336389089997
S1,approach_blue_block_on_black_table,0.9,393.2787605663875,3.8648429661373225,365.965703783469,384.5513690708212,5.779493512218677,364.30904528212585,16.123805181805476,27.12307630999063,80.86252574796471
S1,approach_blue_block_on_black_table,0.91,395.3347629416511,3.8857160117749583,364.53797041105815,386.6735056280914,5.414967050532931,362.8645931122217,15.500287914625567,27.62014867497976,81.92400676430366
S1,approach_blue_block_on_black_table,0.92,397.6405368409534,3.942716584318997,362.94372111097897,388.8220710820812,5.04735026304239,361.47618826120066,15.246886996392897,28.279775185725068,83.19058574715946
S1,approach_blue_block_on_black_table,0.93,399.7194036306064,4.183431123199261,361.6038947011782,390.97053351428696,4.755006629859068,360.08199978919833,14.75905864328984,29.403612465608123,84.06224009670139
S1,approach_blue_block_on_black_table,0.9400000000000001,401.74411752716566,4.0254150130008854,360.05678770251336,393.0807404128405,4.587274992064957,358.64348686135,14.28816572386718,30.63404711720785,84.90021549118126
S1,approach_blue_block_on_black_table,0.9500000000000001,403.9138639959085,3.596745056012783,359.5522299311351,395.1808463035214,4.471417525646698,357.28298452983324,13.879673811107509,31.709803494963754,86.52256120327978
S1,approach_blue_block_on_black_table,0.96,406.39098941553095,3.245547581570511,358.759352382432,397.2468420770178,4.2880904230501775,356.1003845567192,12.571691423902674,32.71498546583176,88.75211113822508
S1,approach_blue_block_on_black_table,0.97,408.4824536340911,3.607956979919454,357.73380194928563,399.0793392158104,4.248037397492569,354.9964512881149,11.355281163898237,33.91606120002157,90.72793429952452
S1,approach_blue_block_on_black_table,0.98,410.21819453086675,3.2207766425250783,357.0259525546974,400.2452597213286,4.230783841028371,353.8413420445375,9.84220785495932,31.45496856377988,93.56328210707552
S1,approach_blue_block_on_black_table,0.99,409.75768483806837,2.1090104032427988,356.36949839244096,400.8208542999051,4.232781659882819,352.94570485773073,10.272599734619265,31.094402548278556,94.28284419238325
S1,approach_blue_block_on_black_table,1.0,408.7112121582031,1.9674444794654846,355.8815002441406,400.4266723632812,4.291667438298464,353.1536844889323,11.221260856056197,33.517020533447145,93.38606474094854
S2,lift_transport_and_align_blue_block_off_black_table,0.0,408.7112121582031,1.9674444794654846,355.8815002441406,400.4266723632812,4.291667438298464,353.1536844889323,11.221260856056197,33.517020533447145,93.38606474094854
S2,lift_transport_and_align_blue_block_off_black_table,0.01,407.04129972824876,2.9838367746727164,358.803489725195,398.965824144874,5.040302424447727,356.3281650123009,11.55557289551447,32.91023456890918,92.61380584082373
S2,lift_transport_and_align_blue_block_off_black_table,0.02,406.0979747573359,2.921265271247102,363.65166120395634,398.4411288947033,4.768271794493889,361.2513256943348,11.855346291478236,33.72335186725355,92.15657736016234
S2,lift_transport_and_align_blue_block_off_black_table,0.03,405.44057210187276,2.816288662426099,368.5263276940166,397.88287910323936,4.639703568792121,366.23008373831635,11.702949906734371,34.592474675496796,91.7454362193427
S2,lift_transport_and_align_blue_block_off_black_table,0.04,404.92747825105005,3.009412198367772,373.38875177746024,397.2744058746051,4.687822825624246,371.2528057978688,11.4105279369446,34.841144471742076,91.16663041504349
S2,lift_transport_and_align_blue_block_off_black_table,0.05,404.53217476203577,2.992537662051081,378.23331580281337,396.6825231776041,4.777924334105756,376.28771381685993,11.910647416240554,34.49452922647241,90.54260917993206
S2,lift_transport_and_align_blue_block_off_black_table,0.06,403.8635823271211,2.6992354208280585,383.0769303249224,396.0540474846591,4.847078563700717,381.29653811738547,12.466042263663095,34.25054000826892,89.4764381536263
S2,lift_transport_and_align_blue_block_off_black_table,0.07,402.6639631432748,2.8939309196602703,387.8890652710603,395.3351147766468,4.846175722974673,386.2734967403756,12.802001263839728,34.265835866307945,87.8237988550185
S2,lift_transport_and_align_blue_block_off_black_table,0.08,400.89385504617223,3.341281372305274,392.618935910693,394.5186214809065,4.782197897372472,391.2430772038278,12.631083889947313,34.86250409922098,85.55301448202053
S2,lift_transport_and_align_blue_block_off_black_table,0.09,399.3471990801743,3.690921695310956,397.66568692967604,393.6041271240924,4.640454241718653,396.19408470612456,12.24559240668458,35.30603709516197,83.44105929940193
S2,lift_transport_and_align_blue_block_off_black_table,0.1,398.2577909894314,3.69766982994476,402.6076421612063,392.61084700625867,4.402869338801998,401.1214577397965,12.388238121554117,35.49889153954838,81.65811740519213
S2,lift_transport_and_align_blue_block_off_black_table,0.11,397.45587145809577,4.025647137626208,407.72180491132167,391.5555815020449,4.076398479381306,406.0259356548009,12.823859741655646,35.76684586631025,80.22635444077481
S2,lift_transport_and_align_blue_block_off_black_table,0.12,396.8655995657438,3.511908693213284,412.5647576020914,390.46026227021514,3.7041121562301784,410.9171259774241,13.664384887461537,35.873447570719534,79.17381121873785
S2,lift_transport_and_align_blue_block_off_black_table,0.13,396.20972043517554,3.069656913709286,417.104755537307,389.35847708824457,3.290385801336778,415.79213169591327,14.335181198191112,35.93855137659528,77.93498109213496
S2,lift_transport_and_align_blue_block_off_black_table,0.14,394.7788737599608,3.558076406855621,421.48911300193555,388.2470007143435,2.775871493355678,420.6433530656413,15.189326244537732,36.52399050739807,75.81425653465196
S2,lift_transport_and_align_blue_block_off_black_table,0.15,393.2876575061135,3.587336740440647,425.9053918597514,387.0853552739953,2.164323715665125,425.47109298059513,15.738636093188862,36.78016235538394,73.80357238966505
S2,lift_transport_and_align_blue_block_off_black_table,0.16,391.6129963324056,2.6592817633227073,430.3803766508403,385.8590798097515,1.4413581208881607,430.2666913120273,16.279453404965498,36.78891923561902,71.81868041415314
S2,lift_transport_and_align_blue_block_off_black_table,0.17,390.20422524710506,1.4038516892197006,434.90092135886323,384.6162732094198,0.5744645484716205,435.0293381533802,16.873000507368577,36.45145903695012,70.36887959663244
S2,lift_transport_and_align_blue_block_off_black_table,0.18,389.61553677605133,0.2793438733779132,439.7693742286128,383.39639771820964,-0.39012768068890374,439.7648834834614,17.690887202618377,35.53174429169488,69.89060689625752
S2,lift_transport_and_align_blue_block_off_black_table,0.19,387.8313400363526,-0.8108741379596152,444.67162288901824,382.16180396753805,-1.4512907236102586,444.4732295212096,18.25300457476097,35.999901881988976,68.65948653346575
S2,lift_transport_and_align_blue_block_off_black_table,0.2,386.27906304270067,-2.2085640187207227,449.5856030482852,380.94283793148065,-2.620406866801022,449.1599830291085,18.7636726280589,37.569839565939944,67.77105473785599
S2,lift_transport_and_align_blue_block_off_black_table,0.21,384.8042252509689,-4.097604160410965,454.4800839109168,379.82847771721066,-3.8844564501918453,453.8168308327911,19.439276377033277,38.98053586848748,66.29620489989802
S2,lift_transport_and_align_blue_block_off_black_table,0.22,383.6523708020885,-5.34932231826583,458.9424902393173,378.7593687404207,-5.464676773450211,458.30599218306094,20.318800705665243,40.40031786796081,65.30924944997552
S2,lift_transport_and_align_blue_block_off_black_table,0.23,382.1518845262929,-7.29300931942381,462.7949856351495,377.6669066602109,-7.299176629621755,462.71336734906765,20.897504023572978,41.20550621996709,64.18085429203195
S2,lift_transport_and_align_blue_block_off_black_table,0.24,381.22587866688434,-9.525084690928963,467.0880192025845,376.59878749337827,-9.331007666934344,467.04975896075524,20.576282103855398,42.57752530588767,63.68758426732401
S2,lift_transport_and_align_blue_block_off_black_table,0.25,379.8902940783994,-12.608010800155267,471.46965799617806,375.57087758857085,-11.67163716724857,471.25446628858185,21.63375838150988,43.961613212284234,62.66963494694925
S2,lift_transport_and_align_blue_block_off_black_table,0.26,378.3382014221604,-15.742103221008687,475.8197752692312,374.5562470255114,-14.247266236791084,475.2779434019293,23.048748233687572,45.45844935407989,61.165329964253345
S2,lift_transport_and_align_blue_block_off_black_table,0.27,376.72339338275657,-18.820143547283546,479.5204540312281,373.5579814207975,-16.9868032200256,479.13839157234645,23.566980621272783,46.665329625173726,59.13186228218701
S2,lift_transport_and_align_blue_block_off_black_table,0.28,376.1652899206156,-21.91777385928834,482.430834607307,372.6520697297197,-20.01223582006725,482.77601689809467,24.737075399858558,47.164882702716916,57.819914201642504
S2,lift_transport_and_align_blue_block_off_black_table,0.29,375.3376023124492,-25.323830389762684,486.03992846529457,371.8565965655098,-23.39265647976957,486.13899663396916,25.452757576644064,47.87599731825541,56.868884765050964
S2,lift_transport_and_align_blue_block_off_black_table,0.3,374.2708486511136,-29.39517464137218,488.9835509590165,371.18297048270574,-27.07578490499422,489.2190068965075,25.773899226359525,48.26888351653806,55.63012147279051
S2,lift_transport_and_align_blue_block_off_black_table,0.31,372.82854738488163,-33.587465270371304,491.69447631056835,370.63227599461004,-31.025053318270917,492.061473933111,26.294932657785118,49.01822420869268,54.08696452327404
S2,lift_transport_and_align_blue_block_off_black_table,0.32,371.6292526456492,-37.75207852160753,494.76889535657335,370.1431683497115,-35.19576221345618,494.6130928996127,25.666149818434224,49.95203254888696,53.21303829999005
S2,lift_transport_and_align_blue_block_off_black_table,0.33,371.0817419714423,-42.11977512401205,498.0412194307193,369.6548655351477,-39.54166586974008,496.8732122982903,24.518936578040723,50.707321274771694,53.28430150643699
S2,lift_transport_and_align_blue_block_off_black_table,0.34,371.10517123938337,-46.550789325510394,500.7083302862676,369.1494641704228,-44.04751471727046,498.86205293044543,25.090510872251272,51.03206940235203,53.54610713203404
S2,lift_transport_and_align_blue_block_off_black_table,0.35000000000000003,370.9318419801256,-50.93053687834714,501.66682126964724,368.5819690219868,-48.68890013994922,500.4777272554306,26.659691695997743,50.97021781114971,52.913922197108064
S2,lift_transport_and_align_blue_block_off_black_table,0.36,370.19857995620873,-55.411866476352486,502.9101935414252,367.98229623710654,-53.414035611014484,501.80064270970473,26.664301454861643,50.78103460874471,52.106896229241315
S2,lift_transport_and_align_blue_block_off_black_table,0.37,369.4616133966772,-59.60517732944568,504.21933679368453,367.4207881685522,-58.17074667918895,502.92179161850834,26.25301739665543,49.65765950331547,51.743440304499835
S2,lift_transport_and_align_blue_block_off_black_table,0.38,368.86286405117033,-64.3364126143652,505.01552922718076,366.8654500913664,-63.02958435403043,503.7392453065988,27.155842854998518,48.30842467750123,51.19590120920965
S2,lift_transport_and_align_blue_block_off_black_table,0.39,368.0442333738056,-69.55845633458134,505.5248165768819,366.24751368030815,-67.97280838552204,504.1911280355087,27.789447365027,46.65159459549975,50.69969851206338
S2,lift_transport_and_align_blue_block_off_black_table,0.4,366.7627083528598,-74.67588765752575,505.03835575627005,365.5127363908644,-72.95273961904664,504.26971279651997,28.078750443462845,45.33057959785914,49.98401994661552
S2,lift_transport_and_align_blue_block_off_black_table,0.41000000000000003,366.1808426682006,-79.39568763632337,504.375338187911,364.6842451528784,-77.9228704365499,503.98369964461915,28.295588205700955,45.149019880367476,49.15710413553616
