segment_id,semantic_label,semantic_phase,median_x_mm,median_y_mm,median_z_mm,mean_x_mm,mean_y_mm,mean_z_mm,residual_p50_mm,residual_p90_mm,residual_p95_mm
S1,approach_blue_block_in_source_region,0.14,398.17955126786137,6.715801024336839,492.3917697913823,399.46777464253967,8.330574513539736,492.9922054807574,19.655617005519925,39.173617672958905,39.584036518037415
S1,approach_blue_block_in_source_region,0.15,395.6411090058692,10.190530259220756,494.05333035470085,397.2321030611467,11.700391573865181,494.1313872961454,19.996803505496413,39.622102955520496,40.649429255039635
S1,approach_blue_block_in_source_region,0.16,392.93594121181957,13.22730295697457,494.73980488926566,394.89749931162055,15.129168937921609,494.9544539108186,20.309146380901286,39.7440042463071,41.13717333953565
S1,approach_blue_block_in_source_region,0.17,391.0664971371577,17.08843289609594,494.94693897008335,392.427567061954,18.6886924758282,495.65055687766727,20.82144202298342,40.04788751525763,41.03939700256539
S1,approach_blue_block_in_source_region,0.18,389.6637610160991,21.574757170031756,495.3611161218336,390.0101829492331,22.373396348762945,496.4597794725834,21.48978831602999,40.97402637096749,41.38591996305283
S1,approach_blue_block_in_source_region,0.19,388.11730391158596,25.279884575947,495.4584757962999,387.7526158409312,26.210614607285702,497.3281504297496,23.80585746628324,40.02499865522283,43.10089155124068
S1,approach_blue_block_in_source_region,0.2,386.76690218311836,29.496157538497904,496.07695980722326,385.357170510416,29.97782234315077,498.1516448383999,24.925805308102937,40.70287813697283,43.19945143371564
S1,approach_blue_block_in_source_region,0.21,383.42785405811907,33.78050882072712,497.0193259255662,382.9596152361875,33.69665293861168,499.0562754364767,25.851978884140646,40.270148819308055,44.11292244163005
S1,approach_blue_block_in_source_region,0.22,380.2273466401174,37.48170467303116,497.3739778618845,380.59041390262223,37.338830235632656,499.9978284528292,26.02265103402639,40.70366937683992,45.913737080108625
S1,approach_blue_block_in_source_region,0.23,377.2063656453822,41.37626710221861,498.45449930463707,378.28363550138715,41.03897519081319,500.8465760826464,26.475012975754684,41.61454056521154,47.66488341369747
S1,approach_blue_block_in_source_region,0.24,374.64788969262685,44.4445223472303,499.60773369199944,376.07991277076763,44.848185952628754,501.5528671313073,28.073735062364218,43.09838634529989,49.28937673006111
S1,approach_blue_block_in_source_region,0.25,372.9501887594455,49.387320427777745,500.6793605895606,373.93310849371267,48.736568582975465,502.23644714396573,29.60842354534537,45.97993426989108,50.889368700415886
S1,approach_blue_block_in_source_region,0.26,371.44844140176264,54.31691854447031,500.5839118302056,371.8785678846904,52.818119672190335,502.76217390196376,29.48196031129766,48.248720287850624,52.2398835723423
S1,approach_blue_block_in_source_region,0.27,368.3578402488235,59.267392864607665,499.92516495322525,369.9210452371814,57.00841504764005,503.14675751640067,30.047629946747072,48.998999532095226,53.32183746773653
S1,approach_blue_block_in_source_region,0.28,366.10933233071336,62.966364076769,499.4954844697844,368.0041534625887,61.25913605863654,503.448482482373,30.519547631638503,49.12598038202028,54.28511074799414
S1,approach_blue_block_in_source_region,0.29,364.1723292565904,66.59267402129977,499.40979203246627,366.1309716809133,65.54751349556813,503.7190585466108,31.350016205927748,51.20173140167854,55.069397176623085
S1,approach_blue_block_in_source_region,0.3,362.03768675567187,70.44051915167887,499.2701675873836,364.2922483397848,69.86813862980536,503.917434570359,32.021529601603504,53.18158413749157,55.48537437306629
S1,approach_blue_block_in_source_region,0.31,360.1290717456167,74.63548732388774,499.68692181139687,362.4665242087065,74.21142902041245,504.01910157093766,31.860230388640264,54.380316498871515,55.58130313844786
S1,approach_blue_block_in_source_region,0.32,358.30204369987194,79.58160002370094,499.26654580598824,360.7018917676378,78.58676807546837,504.0199772636142,32.04580486067114,53.55296748457396,56.33328057763714
S1,approach_blue_block_in_source_region,0.33,356.17278418692433,84.53225680043305,498.7534597798425,359.05721692356326,82.99528061087028,503.84472380048453,33.24648483864682,52.56750426686542,57.37476245714615
S1,approach_blue_block_in_source_region,0.34,353.49334628967296,89.49656139062147,498.0294445644593,357.4648796292254,87.38788300940529,503.52946110570787,33.625067426098944,53.171954666439014,57.51115187948035
S1,approach_blue_block_in_source_region,0.35000000000000003,351.11242983728533,92.59384328050072,497.32637589982784,355.93924055059574,91.72863079794622,503.1647261521928,35.64091829066895,52.05367916101054,56.93500834624223
S1,approach_blue_block_in_source_region,0.36,349.64483962118067,96.61928190591595,497.9288523467006,354.5657816470973,96.1057129744405,502.76526388119447,36.46362070970251,51.67948486431008,56.638171482045564
S1,approach_blue_block_in_source_region,0.37,349.1226843856762,100.85012497617609,498.3222917702062,353.33524010873504,100.48232004568638,502.2250101523136,36.42531378401842,51.796402608282776,55.54407622261148
S1,approach_blue_block_in_source_region,0.38,348.5558193216642,105.78151898070311,498.27276642888796,352.1572432199085,104.85604925811828,501.53966449542133,36.37887515494509,52.90136166866219,55.15253085333005
S1,approach_blue_block_in_source_region,0.39,346.36226447701006,110.35734722219468,497.5859198652864,351.1022706778364,109.19279363330877,500.8032220912246,37.247375973433265,51.255319733710714,55.01540090422104
S1,approach_blue_block_in_source_region,0.4,345.4888661604962,114.91762853125434,495.59774478452334,350.1810965343494,113.52686994789464,499.83281900636064,38.56627890731221,50.35515482962431,54.75774040580113
S1,approach_blue_block_in_source_region,0.41000000000000003,345.82566417264917,119.48390514594315,493.5781680131993,349.2612269793513,117.94759527797036,498.8148599732777,38.251154945236564,51.95007839143742,55.3579549977686
S1,approach_blue_block_in_source_region,0.42,346.0800805453811,124.04988166775055,491.62949615286635,348.4966175858885,122.40856924171335,497.7290925992674,37.804214246852915,52.10681686527859,56.71167928316254
S1,approach_blue_block_in_source_region,0.43,345.57437668771814,128.35652292405211,490.209674701355,347.92508533128597,126.6186050899437,496.43163994906575,37.175894255532995,51.641597039784486,57.770571787010596
S1,approach_blue_block_in_source_region,0.44,345.7121104967608,132.57675085329723,489.0723231504585,347.37248938075373,130.99268092483752,495.02470673337535,37.16887165606559,52.1232601024765,58.51914583602353
S1,approach_blue_block_in_source_region,0.45,345.16011177821815,136.86598844662257,488.5214862192787,346.73196158333445,135.38827409745522,493.57009030582407,37.240416677419084,52.733323856485704,57.82698324400817
S1,approach_blue_block_in_source_region,0.46,344.33809136292933,141.22028382754294,487.6516776261824,346.07205949022693,139.64693774338613,492.05315985343634,36.547428241871685,53.41712687263555,57.33788479524928
S1,approach_blue_block_in_source_region,0.47000000000000003,344.02556513617003,145.66947336185368,485.80798826834433,345.44012153933386,143.8607435362446,490.460108632852,36.56184571416952,54.345832722044236,56.92660196585629
S1,approach_blue_block_in_source_region,0.48,343.8801143343458,149.8906783904601,483.482791842999,344.7258425815798,147.92014994998723,488.6183131443207,35.679111922428866,55.73405481871394,57.34973043028205
S1,approach_blue_block_in_source_region,0.49,344.0016922140105,154.25268850535602,480.8539812277369,343.91644296065516,151.77774694883496,486.5963321203437,35.205678023007835,57.08472793143284,58.11551794231255
S1,approach_blue_block_in_source_region,0.5,341.8518776895206,158.62014426197132,479.00174332012864,343.2102791159101,155.5812546482162,484.29664323802155,35.94899899138891,57.66901289866858,58.971031936835494
S1,approach_blue_block_in_source_region,0.51,341.77522640413355,162.93830089412708,477.02229693931827,342.5556662427318,159.2080184896346,481.80782599791587,35.20583164894405,55.981416815582364,60.10998664094549
S1,approach_blue_block_in_source_region,0.52,341.8085715795412,166.9110842815771,475.0712260612395,341.8679074170279,162.63149627876084,479.06425848997543,34.10659145819811,54.02203264594749,61.13839547135939
S1,approach_blue_block_in_source_region,0.53,341.75762613683753,169.8929572327978,472.7689731289288,341.2858852398852,165.99344406687456,476.15364500786256,33.37259108809094,56.82843507291259,61.863967521797974
S1,approach_blue_block_in_source_region,0.54,341.90375565899586,172.46385530487427,470.09017628287273,340.76875671283955,169.28726746637207,473.19693618764677,32.30332068525106,57.554041891337725,63.86811332881541
S1,approach_blue_block_in_source_region,0.55,342.3561893913642,174.54331919095745,467.02048194027094,340.3775530621145,172.59103439485799,470.20389413478875,31.87074982079955,56.46600922765971,66.60852317747188
S1,approach_blue_block_in_source_region,0.56,341.6642931143594,177.95701131067383,464.3783760935987,340.24934304310295,175.94524343122524,467.11543024883053,31.89352377228815,55.82727700588975,66.55832809011946
S1,approach_blue_block_in_source_region,0.5700000000000001,341.04929961394316,180.6345357422096,463.68621521954606,340.2879349144156,179.20856180811535,463.9358930025722,32.3226591050378,55.51049090908678,64.77695225105509
S1,approach_blue_block_in_source_region,0.58,342.0986459473815,183.26924375646635,460.9702773264676,340.456521536509,182.27931870536136,460.70435254120224,34.97884290830944,56.247159196779556,63.64089818352794
S1,approach_blue_block_in_source_region,0.59,342.13403930171967,186.65093636701314,457.6438044400716,340.75471028566704,185.28066417161259,457.4480513319418,35.65018101426832,55.88761082361084,62.216500301274124
S1,approach_blue_block_in_source_region,0.6,342.3920905877757,189.71309881360776,454.1128718192899,341.1624466364751,188.17292224744816,454.0735083238485,35.15174603826354,55.42289942426716,60.840794423826694
S1,approach_blue_block_in_source_region,0.61,343.0781952841082,192.57107554511606,449.81076189283976,341.62545187755285,190.89602083863113,450.5144962231593,34.579327180311395,55.48139536337929,60.18859894312456
S1,approach_blue_block_in_source_region,0.62,343.5126737364496,195.99792580735053,446.0563612234095,342.006794768803,193.42719477315651,446.72894670138055,34.72875138259868,55.68609253760747,60.26894098656493
S1,approach_blue_block_in_source_region,0.63,343.8353729756021,198.53344769276777,442.24007188103155,342.0757905523384,195.69478377665658,442.864617797808,34.368926388324525,55.30587894735052,60.633796875423535
S1,approach_blue_block_in_source_region,0.64,344.3714886794711,200.24124852958434,438.1793001770633,342.19105146108956,197.87049075179752,439.023709661392,34.17022509219413,56.28788387088117,61.23507948940308
S1,approach_blue_block_in_source_region,0.65,345.208718615865,202.69304727917404,434.1960404439287,342.4778211262778,200.05474741783775,435.1275926265862,34.31654831750373,58.124747806023365,62.295898940239965
S1,approach_blue_block_in_source_region,0.66,345.351857981099,203.4643979836708,430.4222029528438,342.7450055195953,202.1853687660162,431.2477123263666,33.99948704372786,59.63081944531008,62.401863505980444
S1,approach_blue_block_in_source_region,0.67,344.15660228723766,205.88641267937606,426.9240975517434,342.9662112303431,204.10102888497073,427.2902001901465,32.839892992792976,58.7779708553358,61.791780475367275
S1,approach_blue_block_in_source_region,0.68,343.2725222629139,207.40515406469456,423.32156544989436,343.16201257213083,205.70249941003988,423.16431814136496,31.969919681430348,56.550365797385766,60.80806942495159
S1,approach_blue_block_in_source_region,0.6900000000000001,342.5629176070947,208.68154968447885,418.5034090513438,343.3438617110428,207.25815712898668,418.9462917935957,32.94817290203253,55.32319106780352,60.352039478448276
S1,approach_blue_block_in_source_region,0.7000000000000001,343.6783223735491,210.1858915311315,414.16253387536426,343.59250749054485,208.75154744016973,414.62393229081175,33.9463303454681,55.07133385529064,61.00540190339293
S1,approach_blue_block_in_source_region,0.71,342.6560541282641,210.56813225760442,409.9358519518193,343.9856514311204,210.1034672856374,410.23693349876,34.349392575122565,55.90723457355272,60.5032570277536
S1,approach_blue_block_in_source_region,0.72,343.58836222953477,211.21788053602927,405.7203926121228,344.55028226270747,211.26399294373175,405.8639341271656,35.24867680296491,55.495413948256285,60.689806142309365
S1,approach_blue_block_in_source_region,0.73,345.9151456997732,211.9770051727953,401.88610595678256,345.34451446107306,212.19337371942626,401.6057516376945,36.053348853206536,53.88679595736135,61.442362918645756
S1,approach_blue_block_in_source_region,0.74,348.3819622616026,212.7282915004683,397.56046997301354,346.30080383041576,212.9973173159635,397.39890491951627,35.097129196815864,53.94826674361633,62.13772064744137
S1,approach_blue_block_in_source_region,0.75,350.02162833778794,212.53772284489202,392.3314917850096,347.29592852695475,213.70116315725522,393.16872609092536,36.223935132600545,55.89242830101327,62.3479533106593
S1,approach_blue_block_in_source_region,0.76,351.03841001215784,212.5677454432155,387.1176562839054,348.29531319120366,214.36842362501915,388.91369231982645,36.40768644465518,57.228550146870276,62.527636950092415
S1,approach_blue_block_in_source_region,0.77,351.96196831006193,213.89138055475362,382.8798661394972,349.4129541071638,215.03505289999978,384.6694218644358,35.71338272042897,56.94954401301272,63.20352726175369
S1,approach_blue_block_in_source_region,0.78,353.321200661016,215.6236657525598,378.6489725383875,350.6468295128943,215.700674249997,380.45110034255833,35.28572510081564,55.8861329522095,63.61679943015865
S1,approach_blue_block_in_source_region,0.79,353.1886599516135,213.86153254344396,374.5459050727435,351.7894401808406,216.29755891787093,376.1970431805849,35.073823302232846,54.86300319067671,62.07711707684073
S1,approach_blue_block_in_source_region,0.8,353.4503858579494,214.99943504371373,370.2847599040477,352.7861918771489,216.94558350992344,371.89909866935,34.97272851549634,54.26123139507048,60.44461635358359
S1,approach_blue_block_in_source_region,0.81,353.82593795478095,215.73380508720396,366.16277934512584,353.7380334772898,217.43790760520108,367.5162261626029,33.72049065216958,54.54676520775604,59.08407278358865
S1,approach_blue_block_in_source_region,0.8200000000000001,354.1913331396873,216.18648090078563,362.00407815769285,354.6650888454098,218.01884205204755,363.25378036825964,31.48895583800075,54.8735814559868,57.57965005074523
S1,approach_blue_block_in_source_region,0.8300000000000001,353.9208006282624,216.03719508199694,358.3772832244795,355.6218389496109,218.84978205641838,359.12800125598517,28.788566794612755,54.637495444500075,58.006386348785625
S1,approach_blue_block_in_source_region,0.84,353.7583624727037,218.53578516755925,354.36011990186046,356.7910497988456,219.6923785970708,355.00423073782184,28.067300680827447,56.24388988771096,58.44371780325073
S1,approach_blue_block_in_source_region,0.85,353.88455681130495,219.19407543065168,350.21663485170376,358.1258701069334,220.54065850701193,350.8157863950162,28.44055269039118,56.80630676535481,61.33306071537032
S1,approach_blue_block_in_source_region,0.86,354.3304076217477,219.67576247311376,345.85447186350086,359.5786744145029,221.44189345175354,346.6213272562983,29.075180263871438,58.963413108431936,64.06632528454394
S1,approach_blue_block_in_source_region,0.87,354.99325089780655,219.88212079943557,341.2856832245549,361.2563331816176,222.04614428408627,342.4867191333137,29.97068809850703,62.04197628855251,64.49177095289353
S1,approach_blue_block_in_source_region,0.88,356.3684509037512,220.07413071840307,336.97968764171543,362.8640088112198,222.0930385607463,338.2910915845391,29.40027909647303,62.62687894412719,65.67195660271129
S1,approach_blue_block_in_source_region,0.89,358.4884426197002,220.25036157090776,332.8685522051496,364.4573290882989,221.8170121218862,334.1510173740024,27.935557683398923,63.686032294256144,66.1380549443333
S1,approach_blue_block_in_source_region,0.9,361.5113122077565,219.87757161740834,329.25477729907607,366.0354020055322,221.27619926834606,330.2023575069324,25.872889048835223,63.541932515756834,64.48348733753645
S1,approach_blue_block_in_source_region,0.91,364.82802408269083,219.9271767115382,325.60810588701645,367.66556810782555,220.91542952523318,326.32168834578687,26.090095291331806,61.73059244414172,63.82045617166284
S1,approach_blue_block_in_source_region,0.92,367.89269583628044,220.5754813718453,322.03137290411314,369.23727845458313,220.92232942433608,322.49898463561937,28.1113480572065,60.77135218053502,64.1252820122888
S1,approach_blue_block_in_source_region,0.93,368.2562072681775,220.7267055285201,318.2788287206163,370.71140084137875,220.9241764752891,318.64970406368116,27.900461725833413,61.90619331756781,65.42375494331787
S1,approach_blue_block_in_source_region,0.9400000000000001,366.0062181716532,219.88646291531123,314.1932440293102,371.91989272546033,220.54550675886568,315.0289655065351,26.16365732254564,66.8844036561324,67.82202578399156
S1,approach_blue_block_in_source_region,0.9500000000000001,366.70439835631015,220.27284487657735,310.16913683307996,373.2472044062282,219.7815696453102,311.34836316473786,24.43351861497024,67.81613373698019,70.03240773695512
S1,approach_blue_block_in_source_region,0.96,365.5607890305685,220.00350085661324,306.23692455601883,374.4451158303403,219.61435779088944,307.6367797067366,23.649765947687253,70.88926468904681,75.20956692154039
S1,approach_blue_block_in_source_region,0.97,365.1267898488014,218.86259332650846,302.42864616986276,375.689653488975,219.96761407208285,304.1119141853763,24.465866154340212,73.27585921224814,79.18850289753377
S1,approach_blue_block_in_source_region,0.98,366.1329381165738,219.29203755651207,298.3702774664799,377.05874726355546,220.15684723123275,300.4651627055566,25.329866014474263,71.90471045170736,79.0736950674413
S1,approach_blue_block_in_source_region,0.99,367.7272977897161,219.90724395562353,294.53788167655114,378.3666502521495,220.85096295004527,297.33927803579996,25.294873275490094,73.10762758390375,77.8161985731127
S1,approach_blue_block_in_source_region,1.0,367.83221435546875,220.8238067626953,295.7237548828125,378.6933327951739,221.03453949959047,296.53033250378024,24.070485442806884,70.00163922190669,77.16479488361476
S2,lift_transport_and_align_blue_block_to_black_table,0.0,367.83221435546875,220.8238067626953,295.7237548828125,378.6933327951739,221.03453949959047,296.53033250378024,24.070485442806884,70.00163922190669,77.16479488361476
S2,lift_transport_and_align_blue_block_to_black_table,0.01,367.9850136162604,221.43606859825275,301.1775226738471,377.9932584612557,221.322044291975,301.4685669893152,23.50205882055817,69.80097954135674,74.80730334496161
S2,lift_transport_and_align_blue_block_to_black_table,0.02,368.17336664210086,220.4833744983016,306.7729513735739,378.12717345965467,221.5515736178068,307.19063965458264,23.252044273145422,70.32703977910221,74.94289857809962
S2,lift_transport_and_align_blue_block_to_black_table,0.03,368.5129222698795,220.46275397474759,312.3735973451423,378.3339358726568,221.7445486557665,312.9459001154719,22.720608820453435,70.76093119803537,74.09130885471177
S2,lift_transport_and_align_blue_block_to_black_table,0.04,368.95090660570503,220.44965948002647,317.9546144336468,378.47907299151547,221.85517267928802,318.73069395006166,23.761706899178286,71.45237374806732,73.10610594132481
S2,lift_transport_and_align_blue_block_to_black_table,0.05,369.1356583542288,220.20588382199176,323.5476991433171,378.53868036218444,221.86177375349243,324.53508009536955,25.04836371386592,72.08086183531624,72.64263054823246
S2,lift_transport_and_align_blue_block_to_black_table,0.06,369.0210998431995,220.3790108059926,329.1511718524097,378.4745177485552,221.77101319688572,330.350300944651,26.29596968754558,72.35550527043881,72.66731817542174
S2,lift_transport_and_align_blue_block_to_black_table,0.07,369.0659684652646,220.63970902864304,334.9539296072741,378.30276429317695,221.58577407521094,336.15838144411765,27.194953306949845,71.99544473279548,72.37674602390683
S2,lift_transport_and_align_blue_block_to_black_table,0.08,370.1131537077847,220.79376219160264,340.86342607533663,378.0518886159116,221.3390002108481,341.963935568358,26.9398252938054,71.06802801583079,71.63452770452017
S2,lift_transport_and_align_blue_block_to_black_table,0.09,370.60561957652584,220.93004584230806,346.5907420575308,377.7144792020375,221.12767346119185,347.76798557818717,26.867313042268083,70.41231486244432,71.35886474745595
S2,lift_transport_and_align_blue_block_to_black_table,0.1,369.41406097205123,220.25589302735875,351.97770351202695,377.3532324296095,220.95094119408037,353.573502478704,25.410463038868848,71.5862693608853,72.83589749593051
S2,lift_transport_and_align_blue_block_to_black_table,0.11,368.48060553700407,219.43194802908238,357.3893297195862,377.01722331937447,220.808150470168,359.3893933426042,24.46315215500391,72.55318938265852,73.75880208466438
S2,lift_transport_and_align_blue_block_to_black_table,0.12,368.14842394465245,218.6660249978285,362.80674353396927,376.6983775486067,220.6733733614899,365.2067177762554,25.46081848447709,73.04185629475369,74.0325737228246
S2,lift_transport_and_align_blue_block_to_black_table,0.13,367.53571402540905,217.97812684077363,369.00752103886464,376.3821666852152,220.4725451270579,371.0230493226366,25.98970608150056,73.4979248105058,74.36896325230705
S2,lift_transport_and_align_blue_block_to_black_table,0.14,367.4383608954587,217.28902047757447,375.53768656529576,376.06630086791415,220.21520409067978,376.8326941956529,26.220787839921492,73.47124956698288,74.83219473557153
S2,lift_transport_and_align_blue_block_to_black_table,0.15,367.52202044037205,216.95667592391092,382.06338263680135,375.7476494905113,219.94019230789814,382.63446242400335,27.05985498605876,73.33346143981736,75.04192876326678
S2,lift_transport_and_align_blue_block_to_black_table,0.16,367.6483975342588,217.05441120271723,388.54177403100846,375.4388379872136,219.65400240556696,388.43086577124,27.3259572838724,73.47568664946266,75.03480947227989
S2,lift_transport_and_align_blue_block_to_black_table,0.17,367.8156976798943,217.05569456190705,394.53554339739,375.14731155761183,219.36086745693032,394.2258497037277,27.942034432113264,74.36755082450031,75.02498731233791
S2,lift_transport_and_align_blue_block_to_black_table,0.18,368.03961017724873,216.41787957973906,400.48038810817616,374.8616816906978,219.0425807596643,400.01353705397713,28.46696106146259,74.57021935278208,75.0619374378271
S2,lift_transport_and_align_blue_block_to_black_table,0.19,368.5529695336467,216.66037681075355,406.27305430244195,374.57228342209294,218.66428330889005,405.79230588595226,28.44912608853366,73.9695132139509,75.31603231466212
S2,lift_transport_and_align_blue_block_to_black_table,0.2,369.06711146962516,215.4842380718971,411.85019882001365,374.28873506565117,218.17709320581983,411.5581159013127,30.544521687331148,72.86550172351956,75.94426354599784
S2,lift_transport_and_align_blue_block_to_black_table,0.21,369.1236075657026,214.95203184134655,417.7683154692738,373.99839574695267,217.58391303441942,417.30904962905237,30.384944699202478,71.78807761241201,76.79083889132542
S2,lift_transport_and_align_blue_block_to_black_table,0.22,369.10124700338014,214.75982069201328,424.013247330232,373.7268688607752,216.8716121591657,423.04176518344525,29.706892952109577,71.2862326764023,77.4064155792889
S2,lift_transport_and_align_blue_block_to_black_table,0.23,368.96629797853285,214.58988539184656,430.1869558535545,373.507476820775,216.00631940597978,428.74755167856244,29.42957222248865,70.94428080645628,78.00013629731953
S2,lift_transport_and_align_blue_block_to_black_table,0.24,368.5140964185668,211.96925093839064,436.09017954443914,373.3551829297526,214.9893444303309,434.41809394423353,30.244555037446275,71.19543795863991,78.75257125018186
S2,lift_transport_and_align_blue_block_to_black_table,0.25,367.52241716950635,211.6993592653884,441.220374746768,373.28352380711755,213.81460040308477,440.04623369032333,31.32503385643289,71.81243564731129,78.98851097862507
S2,lift_transport_and_align_blue_block_to_black_table,0.26,366.16695658776166,210.50722689671198,446.18108037861396,373.3191066982188,212.39476915370736,445.60248896790466,32.71630848904272,72.80310384749119,78.62564453622113
S2,lift_transport_and_align_blue_block_to_black_table,0.27,364.8107862907104,209.33178713371012,452.0955775560432,373.46365987140337,210.7421658374872,451.0846336309322,32.48548705769394,73.65335692013073,78.15501950847553
S2,lift_transport_and_align_blue_block_to_black_table,0.28,365.8502937648826,210.25462582816334,458.0023140492009,373.7158382034068,208.92025227489404,456.4956277274006,33.71505964013858,72.13276922264863,77.63101211036374
S2,lift_transport_and_align_blue_block_to_black_table,0.29,366.8818871555609,207.61393580713846,463.82464244255664,374.11026349635796,206.90887032533743,461.82623319202077,34.20657676578905,71.20440155169483,76.7990421383512
S2,lift_transport_and_align_blue_block_to_black_table,0.3,367.9235560760624,204.7575668535124,469.35866118113364,374.6453195730632,204.6867065558245,467.0615641373491,34.702528668489954,70.20569151210127,75.94486842004017
S2,lift_transport_and_align_blue_block_to_black_table,0.31,369.54329131768526,201.6904199096633,474.9505730975292,375.2378401469808,202.24441806926714,472.2046309999163,35.22690832463227,68.49325741847602,75.12458815214138
S2,lift_transport_and_align_blue_block_to_black_table,0.32,371.32403977635585,198.22982421079374,480.54732344800937,375.856148528098,199.52097746998786,477.2209599008507,35.4749457338226,66.72793323506441,74.29094024391571
S2,lift_transport_and_align_blue_block_to_black_table,0.33,371.2767137564279,195.14094015716557,486.0790848207665,376.5220480079202,196.5353184684922,482.0816687787763,35.36109529810504,66.78534695728138,73.52773564833461
S2,lift_transport_and_align_blue_block_to_black_table,0.34,371.6787352193739,192.5843291961455,490.97098925371364,377.2107783435064,193.34695719521352,486.8024321418861,35.76349238410034,66.46547906921555,72.73723599956207
S2,lift_transport_and_align_blue_block_to_black_table,0.35000000000000003,372.3654572740942,189.7188789790113,495.8106029774829,377.8837355431405,189.98772801680187,491.39280755246745,35.117964423966946,65.88227389140656,72.04103706380542
S2,lift_transport_and_align_blue_block_to_black_table,0.36,373.10285287407686,185.04473437929124,500.406185805175,378.5290640353006,186.4040062318979,495.8004235349156,34.38780263452062,65.32880390232256,71.43001453687202
S2,lift_transport_and_align_blue_block_to_black_table,0.37,373.99662249611225,180.30001502405972,504.8658692233424,379.15290456714695,182.59313136550563,500.01926203384465,33.94183283344016,64.34314180161881,70.97682037049323
S2,lift_transport_and_align_blue_block_to_black_table,0.38,374.9139819556684,176.72379766484778,508.8759584396089,379.73893596360676,178.57270013189856,504.05523813655407,33.210561074986224,62.82717317372157,70.47859952824402
S2,lift_transport_and_align_blue_block_to_black_table,0.39,375.88140343566283,172.49010740411816,512.1860415274439,380.3292168410161,174.3332007943425,507.8752952049646,33.18063044570996,64.51836619241413,69.86844232841842
S2,lift_transport_and_align_blue_block_to_black_table,0.4,376.69750183135915,167.83031387630768,514.7337627521774,380.93839062130826,169.872652320257,511.4273819013126,33.892045276275866,64.68581211926754,69.43767647848254
S2,lift_transport_and_align_blue_block_to_black_table,0.41000000000000003,377.4666746423478,162.98892319021374,516.3751719589764,381.61091257589516,165.20255584520345,514.6589221074769,34.90952471342126,64.53002790506814,68.2217837951065
S2,lift_transport_and_align_blue_block_to_black_table,0.42,378.0373803980756,159.6616078310407,517.9397018304618,382.26082618246073,160.35871508090807,517.6040697164369,34.27382847027436,63.80808166810537,66.94479456624563
